"","time","Block","Tsurface","Tsoil","Tair","Moisture","Tresistance","W","id","resp","Soil","Origin","horizon","resp_corr","outliers","Soil_mass","Surface","resp_mass","Volume","resp_vol","theta","phi","theta_rel"
"950","2018.10.31 10:30","1",8.0625,7,8.75,986,1.0625,0.000571477605721071,"PLA_1",0.1,"Plesne","Native","Organic soil",0.142307692307692,"NO",239.5,111,0.0237436968042396,1467,3.87635677206229,9.33518396720535e-05,0.246,0.000379479023057128
"951","2018.10.31 10:30","1",8.0625,7,8.75,986,1.0625,0.000571477605721071,"CTA_1",0.09,"Certovo","Transplanted","Organic soil",0.128076923076923,"NO",202.7,111,0.0252489089598118,1534,3.33634540166483,7.55572018561528e-05,0.194,0.000389470112660581
"952","2018.10.31 10:30","2",8.125,7.0625,9.5,1558,1.0625,0.248033536108831,"PLA_2",0.11,"Plesne","Native","Organic soil",0.156538461538462,"NO",239.5,111,0.0261180664846636,1467,4.26399244926852,0.0538502019534814,0.246,0.218903259973502
"953","2018.10.31 10:45","2",8.125,7.0625,9.375,1557,1.0625,0.247738110525919,"CTA_2",0.07,"Certovo","Transplanted","Organic soil",0.0996153846153846,"NO",202.7,111,0.0196380403020758,1534,2.59493531240598,0.0435163187822526,0.194,0.224310921558003
"954","2018.10.31 10:45","3",8.625,6.875,11.5625,1594,1.75,0.25842578726753,"CTA_3",0.1,"Certovo","Transplanted","Organic soil",0.142307692307692,"NO",202.7,111,0.0280543432886798,1534,3.70705044629425,0.0460478775811908,0.194,0.237360193717478
"955","2018.10.31 11:00","3",8.6875,6.875,11.375,1594,1.8125,0.25842578726753,"PLA_3",0.14,"Plesne","Native","Organic soil",0.199230769230769,"NO",239.5,111,0.0332411755259354,1467,5.42689948088721,0.0568927114768164,0.246,0.231271184865107
"956","2018.10.31 11:00","4",7.125,6.875,10.5,1299,0.25,0.15660716980015,"CTA_4",0.1,"Certovo","Transplanted","Organic soil",0.142307692307692,"NO",202.7,111,0.0280543432886798,1534,3.70705044629425,0.0245363594590809,0.194,0.126476079685984
"957","2018.10.31 11:00","4",7.125,6.875,10.5,1299,0.25,0.15660716980015,"PLA_4",0.1,"Plesne","Native","Organic soil",0.142307692307692,"NO",239.5,111,0.0237436968042396,1467,3.87635677206229,0.0303149698253876,0.246,0.123231584656047
"958","2018.10.31 11:00","5",5.8125,6.125,8.25,1884,0.3125,0.327844355363293,"PLA_5",0.08,"Plesne","Native","Organic soil",0.113846153846154,"NO",239.5,111,0.0189949574433917,1467,3.10108541764984,0.0796293671910877,0.246,0.323696614597918
"959","2018.10.31 11:15","5",5.875,6.1875,8.375,1883,0.3125,0.327641240241267,"CTA_5",0.09,"Certovo","Transplanted","Organic soil",0.128076923076923,"NO",202.7,111,0.0252489089598118,1534,3.33634540166483,0.0643911057291608,0.194,0.331912916129695
"960","2018.10.31 11:15","5",5.875,6.1875,8.375,1883,0.3125,0.327641240241267,"PLA_5",0.08,"Plesne","Native","Organic soil",0.113846153846154,"NO",239.5,111,0.0189949574433917,1467,3.10108541764984,0.0795559924225194,0.246,0.323398343180973
"961","2017.06.06 10:00","6",13,10.125,14,1275,2.875,0.350446250312103,"PLA_6",0.37,"Plesne","Transplanted","Organic soil",0.526538461538462,"NO",239.5,111,0.0878516781756865,1467,14.3425200566305,0.0880808966902566,0.246,0.358052425570149
"962","2017.06.06 10:00","7",12.6875,9.125,14.375,1510,3.5625,0.422585293813114,"PLA_7",0.32,"Plesne","Transplanted","Organic soil",0.455384615384615,"NO",239.5,111,0.0759798297735667,1467,12.4043416705993,0.119481851122611,0.246,0.485698581799232
"963","2017.06.06 10:00","8",13.25,10.125,14.5,1077,3.125,0.265889804178819,"PLA_8",0.3,"Plesne","Transplanted","Organic soil",0.426923076923077,"NO",239.5,111,0.0712310904127188,1467,11.6290703161869,0.0591310828521947,0.246,0.240370255496726
"964","2017.06.06 10:15","10",13.0625,10.25,14.25,1253,2.8125,0.342339957422464,"PLA_10",0.59,"Plesne","Transplanted","Organic soil",0.839615384615385,"NO",239.5,111,0.140087811145014,1467,22.8705049551675,0.0849828986069513,0.246,0.345458937426631
"965","2017.06.06 10:15","10",13.0625,10.25,14.25,1253,2.8125,0.342339957422464,"CTA_10",0.45,"Certovo","Native","Organic soil",0.640384615384615,"NO",202.7,111,0.126244544799059,1534,16.6817270083241,0.0687835402807669,0.194,0.354554331344159
"966","2017.06.06 10:15","9",12.75,9.5,14.125,1686,3.25,0.463672266187462,"PLA_9",0.32,"Plesne","Transplanted","Organic soil",0.455384615384615,"NO",239.5,111,0.0759798297735667,1467,12.4043416705993,0.141142000534364,0.246,0.573747969651886
"967","2017.06.06 10:30","6",13.125,10.125,14.25,1275,3,0.350446250312103,"CTA_6",0.45,"Certovo","Native","Organic soil",0.640384615384615,"NO",202.7,111,0.126244544799059,1534,16.6817270083241,0.0712910009516287,0.194,0.367479386348602
"968","2017.06.06 10:30","7",12.6875,9.1875,14.3125,1509,3.5,0.422324995294538,"CTA_7",0.38,"Certovo","Native","Organic soil",0.540769230769231,"NO",202.7,111,0.106606504496983,1534,14.0867916959182,0.0966032190574934,0.194,0.49795473740976
"969","2017.06.06 10:30","8",13.25,10.1875,14.375,1078,3.0625,0.266392789666465,"CTA_8",0.29,"Certovo","Native","Organic soil",0.412692307692308,"NO",202.7,111,0.0813575955371713,1534,10.7504462942533,0.0479829852161514,0.194,0.247334975340986
"970","2017.06.06 10:30","9",12.9375,9.5,14.375,1686,3.4375,0.463672266187462,"CTA_9",0.25,"Certovo","Native","Organic soil",0.355769230769231,"NO",202.7,111,0.0701358582216994,1534,9.26762611573564,0.114237648258674,0.194,0.588853857003473
"971","2017.06.06 12:15","10",12.625,10.5,12.875,1258,2.125,0.344206614317788,"CTA_10",0.39,"Certovo","Native","Organic soil",0.555,"NO",202.7,111,0.109411938825851,1534,14.4574967405476,0.0693554459473444,0.194,0.357502298697652
"972","2017.06.06 12:15","7",12.1875,9.3125,12.75,1509,2.875,0.422324995294538,"CTA_7",0.3,"Certovo","Native","Organic soil",0.426923076923077,"NO",202.7,111,0.0841630298660392,1534,11.1211513388828,0.0966032190574934,0.194,0.49795473740976
"973","2017.06.06 12:15","8",12.625,10.375,12.75,1078,2.25,0.266392789666465,"CTA_8",0.35,"Certovo","Native","Organic soil",0.498076923076923,"NO",202.7,111,0.0981902015103791,1534,12.9746765620299,0.0479829852161514,0.194,0.247334975340986
"974","2017.06.06 12:15","9",12.25,9.6875,12.6875,1685,2.5625,0.46346263952206,"CTA_9",0.21,"Certovo","Native","Organic soil",0.298846153846154,"NO",202.7,111,0.0589141209062275,1534,7.78480593721793,0.114141388517089,0.194,0.588357672768501
"975","2017.06.06 12:30","6",12.375,10.375,12.3125,1243,2,0.338562651435971,"PLA_6",0.36,"Plesne","Transplanted","Organic soil",0.512307692307692,"NO",239.5,111,0.0854773084952626,1467,13.9548843794243,0.0835652539004507,0.246,0.339696154066873
"976","2017.06.06 12:30","6",12.375,10.375,12.3125,1243,2,0.338562651435971,"CTA_6",0.41,"Certovo","Native","Organic soil",0.583461538461538,"NO",202.7,111,0.115022807483587,1534,15.1989068298064,0.0676361256435657,0.194,0.348639822904978
"977","2017.06.06 12:30","7",12,9.375,12.375,1509,2.625,0.422324995294538,"PLA_7",0.31,"Plesne","Transplanted","Organic soil",0.441153846153846,"NO",239.5,111,0.0736054600931428,1467,12.0167059933931,0.119354449287683,0.246,0.485180688161312
"978","2017.06.06 12:45","10",12.5625,10.5,13,1255,2.0625,0.343088363434859,"PLA_10",0.36,"Plesne","Transplanted","Organic soil",0.512307692307692,"NO",239.5,111,0.0854773084952626,1467,13.9548843794243,0.0852657147924491,0.246,0.346608596717273
"979","2017.06.06 12:45","8",12.5625,10.375,12.8125,1077,2.1875,0.265889804178819,"PLA_8",0.35,"Plesne","Transplanted","Organic soil",0.498076923076923,"NO",239.5,111,0.0831029388148386,1467,13.567248702218,0.0591310828521947,0.246,0.240370255496726
"980","2017.06.06 12:45","9",12.25,9.75,12.875,1685,2.5,0.46346263952206,"PLA_9",0.34,"Plesne","Transplanted","Organic soil",0.483846153846154,"NO",239.5,111,0.0807285691344147,1467,13.1796130250118,0.141023070455662,0.246,0.573264514047405
"981","2017.08.03 09:00","6",19,14.75,22.1875,1587,4.25,0.441661424618818,"CTA_6",1.05,"Certovo","Native","Organic soil",1.49423076923077,"NO",202.7,111,0.294570604531137,1534,38.9240296860897,0.104525011484691,0.194,0.538788718993254
"982","2017.08.03 09:15","6",19.0625,14.75,22.25,1586,4.3125,0.441425334277568,"PLA_6",0.78,"Plesne","Transplanted","Organic soil",1.11,"NO",239.5,111,0.185200835073069,1467,30.2355828220859,0.129018332391864,0.246,0.524464765820586
"983","2017.08.03 09:15","7",18.5,13.4375,22.5625,1778,5.0625,0.481965873534076,"PLA_7",0.38,"Plesne","Transplanted","Organic soil",0.540769230769231,"NO",239.5,111,0.0902260478561105,1467,14.7301557338367,0.151891447744908,0.246,0.617444909532147
"984","2017.08.03 09:15","7",18.5,13.4375,22.5625,1778,5.0625,0.481965873534076,"CTA_7",0.61,"Certovo","Native","Organic soil",0.868076923076923,"NO",202.7,111,0.171131494060946,1534,22.6130077223949,0.122938046189581,0.194,0.63370126901846
"985","2017.08.03 09:30","8",19.4375,14.75,23,1385,4.6875,0.387196544429571,"CTA_8",0.37,"Certovo","Native","Organic soil",0.526538461538462,"NO",202.7,111,0.103801070168115,1534,13.7160866512887,0.0834908064975085,0.194,0.43036498194592
"986","2017.08.03 09:30","8",19.4375,14.75,23,1385,4.6875,0.387196544429571,"PLA_8",0.34,"Plesne","Transplanted","Organic soil",0.483846153846154,"NO",239.5,111,0.0807285691344147,1467,13.1796130250118,0.103153904469415,0.246,0.41932481491632
"987","2017.08.03 09:30","9",19.875,14,24,1862,5.875,0.497114934073668,"PLA_9",0.49,"Plesne","Transplanted","Organic soil",0.697307692307692,"NO",239.5,111,0.116344114340774,1467,18.9941481831052,0.161385114775889,0.246,0.656037051934508
"988","2017.08.03 09:45","10",20,14.8125,23.8125,1530,5.1875,0.427721181405747,"CTA_10",0.78,"Certovo","Native","Organic soil",1.11,"NO",202.7,111,0.218823877651702,1534,28.9149934810952,0.0987600895071628,0.194,0.509072626325581
"989","2017.08.03 09:45","9",20.0625,14,24.1875,1861,6.0625,0.496942504105853,"CTA_9",0.31,"Certovo","Native","Organic soil",0.441153846153846,"NO",202.7,111,0.0869684641949072,1534,11.4918563835122,0.130531974815459,0.194,0.672845231007519
"990","2017.08.03 10:00","10",20.1875,14.875,23.875,1530,5.3125,0.427721181405747,"PLA_10",0.73,"Plesne","Transplanted","Organic soil",1.03884615384615,"NO",239.5,111,0.173328986670949,1467,28.2974044360547,0.122019288898793,0.246,0.496013369507288
"991","2017.08.03 10:00","6",20.1875,14.875,24.3125,1586,5.3125,0.441425334277568,"PLA_6",0.71,"Plesne","Transplanted","Organic soil",1.01038461538462,"NO",239.5,111,0.168580247310101,1467,27.5221330816423,0.129018332391864,0.246,0.524464765820586
"992","2017.08.03 10:00","6",20.1875,14.875,24.3125,1586,5.3125,0.441425334277568,"CTA_6",1.27,"Certovo","Native","Organic soil",1.80730769230769,"NO",202.7,111,0.356290159766233,1534,47.079540667937,0.104424982067007,0.194,0.53827310343818
"993","2017.08.03 10:30","7",19.375,13.5,23.75,1777,5.875,0.481777043977424,"CTA_7",0.64,"Certovo","Native","Organic soil",0.910769230769231,"NO",202.7,111,0.17954779704755,1534,23.7251228562832,0.122845101764661,0.194,0.633222174044642
"994","2017.08.03 10:30","8",20.1875,14.875,23.75,1382,5.3125,0.386270218434515,"PLA_8",0.36,"Plesne","Transplanted","Organic soil",0.512307692307692,"NO",239.5,111,0.0854773084952626,1467,13.9548843794243,0.102751798193206,0.246,0.417690236557746
"995","2017.08.03 10:30","8",20.1875,14.875,23.75,1382,5.3125,0.386270218434515,"CTA_8",0.38,"Certovo","Native","Organic soil",0.540769230769231,"NO",202.7,111,0.106606504496983,1534,14.0867916959182,0.0831653493325947,0.194,0.428687367693787
"996","2017.08.03 10:45","7",19.75,13.5625,24.625,1776,6.1875,0.481588005300992,"PLA_7",0.4,"Plesne","Transplanted","Organic soil",0.569230769230769,"NO",239.5,111,0.0949747872169584,1467,15.5054270882492,0.151661736436933,0.246,0.61651112372737
"997","2017.08.03 10:45","9",20.125,14.125,24,1859,6,0.496597096468172,"CTA_9",0.32,"Certovo","Native","Organic soil",0.455384615384615,"NO",202.7,111,0.0897738985237752,1534,11.8625614281416,0.130351744856104,0.194,0.671916210598475
"998","2017.08.03 10:45","9",20.125,14.125,24,1859,6,0.496597096468172,"PLA_9",0.45,"Plesne","Transplanted","Organic soil",0.640384615384615,"NO",239.5,111,0.106846635619078,1467,17.4436054742803,0.161051162402046,0.246,0.654679521959538
"999","2017.08.03 11:00","10",20.625,15,23.75,1447,5.625,0.405498089770642,"PLA_10",0.55,"Plesne","Transplanted","Organic soil",0.782692307692308,"NO",239.5,111,0.130590332423318,1467,21.3199622463426,0.111355317917471,0.246,0.452663893973461
"1000","2017.08.03 11:15","10",20.25,15,22.3125,1446,5.25,0.405215103428883,"CTA_10",0.76,"Certovo","Native","Organic soil",1.08153846153846,"NO",202.7,111,0.213213008993966,1534,28.1735833918363,0.0900231243354905,0.194,0.464036723378817
"1001","2017.08.03 11:15","6",20.0625,15,22.125,1574,5.0625,0.438569288010314,"CTA_6",0.75,"Certovo","Native","Organic soil",1.06730769230769,"NO",202.7,111,0.210407574665098,1534,27.8028783472069,0.103221564831508,0.194,0.532069921811899
"1002","2017.08.03 11:15","6",20.0625,15,22.125,1574,5.0625,0.438569288010314,"PLA_6",0.83,"Plesne","Transplanted","Organic soil",1.18115384615385,"NO",239.5,111,0.197072683475189,1467,32.173761208117,0.127531495795656,0.246,0.518420714616487
"1003","2017.08.03 11:30","7",19.1875,13.625,21.125,1774,5.5625,0.481209299197701,"CTA_7",0.44,"Certovo","Native","Organic soil",0.626153846153846,"NO",202.7,111,0.123439110470191,1534,16.3110219636947,0.122566057751895,0.194,0.631783802844819
"1004","2017.08.03 11:30","7",19.1875,13.625,21.125,1774,5.5625,0.481209299197701,"PLA_7",0.38,"Plesne","Transplanted","Organic soil",0.540769230769231,"NO",239.5,111,0.0902260478561105,1467,14.7301557338367,0.151431851516598,0.246,0.615576632181292
"1005","2017.08.03 11:30","8",19.6875,15,21,1377,4.6875,0.384717563180573,"CTA_8",0.33,"Certovo","Native","Organic soil",0.469615384615385,"NO",202.7,111,0.0925793328526432,1534,12.233266472771,0.0826220343145255,0.194,0.425886774817142
"1006","2017.08.03 11:45","8",19.375,15,20.5625,1376,4.375,0.384405706911185,"PLA_8",0.36,"Plesne","Transplanted","Organic soil",0.512307692307692,"NO",239.5,111,0.0854773084952626,1467,13.9548843794243,0.101946106859,0.246,0.414415068532521
"1007","2017.08.03 12:00","10",19.25,15.125,20.5,1442,4.125,0.404079312998689,"CTA_10",0.65,"Certovo","Native","Organic soil",0.925,"NO",202.7,111,0.182353231376418,1534,24.0958279009126,0.0895996976739701,0.194,0.461854111721495
"1008","2017.08.03 12:00","9",18.75,14.25,20.25,1856,4.5,0.496077611400349,"PLA_9",0.38,"Plesne","Transplanted","Organic soil",0.540769230769231,"NO",239.5,111,0.0902260478561105,1467,14.7301557338367,0.160716837210207,0.246,0.653320476464257
"1009","2017.08.03 12:00","9",18.75,14.25,20.25,1856,4.5,0.496077611400349,"CTA_9",0.35,"Certovo","Native","Organic soil",0.498076923076923,"NO",202.7,111,0.0981902015103791,1534,12.9746765620299,0.130081148410505,0.194,0.670521383559305
"1010","2017.08.03 12:15","10",19.25,15.125,21.125,1414,4.125,0.39595258434862,"PLA_10",0.54,"Plesne","Transplanted","Organic soil",0.768461538461539,"NO",239.5,111,0.128215962742894,1467,20.9323265691364,0.107015714449721,0.246,0.435023229470411
"1011","2017.08.29 07:00","6",13.25,12.75,14.375,1515,0.5,0.423881731890425,"PLA_6",0.51,"Plesne","Transplanted","Organic soil",0.725769230769231,"NO",239.5,111,0.121092853701622,1467,19.7694195375177,0.120118100975286,0.246,0.488284963314171
